key2752,10,-7,28,12,8,-15
key2753,5,-1,10,-17,5,-32
key2754,8,2,5,-11,18,-20
key2755,6,0,16,12,1,-8
key2756,16,3,28,10,21,16
key2757,5,-5,19,-8,22,16
key2758,3,-10,15,11,26,-2
key2759,8,-11,29,16,38,22
key2760,18,12,20,3,26,19
key2761,18,17,24,-1,30,18
key2762,0,-16,20,17,4,-6
key2767,12,12,14,-9,5,-19
key2766,10,-8,16,11,29,-10
key2769,9,4,2,-23,18,-9
key2763,20,8,18,14,28,11
key2770,3,-1,2,-24,27,18
key2764,11,4,0,-13,8,-26
key2768,13,9,5,-2,12,10
key2765,16,3,2,-4,15,8
key2772,12,7,18,0,13,-20
key2771,11,-7,25,19,1,-8
key2773,10,-6,5,-19,38,26
key2774,10,-3,3,-23,39,26
key2775,17,13,17,11,3,-19
key2776,8,-8,9,-20,30,-9
key2778,11,9,15,-6,31,8
key2777,15,11,18,17,20,5
key2779,5,-7,25,-4,37,9
key2780,1,-12,17,-1,2,-14
key2781,4,0,16,-12,35,-1
key2782,15,10,25,-3,11,-18
key2783,5,-9,2,-2,38,20
key2784,13,3,8,-22,28,18
key2785,16,15,6,-3,22,17
key2786,18,4,1,-21,21,-13
key2787,20,4,4,-8,1,-26
key2788,9,7,4,-18,10,-24
key2789,10,-7,8,8,12,4
key2790,10,2,11,-4,29,6
key2791,20,11,16,-11,4,-8
key2792,4,-2,15,10,40,27
key2793,2,-8,18,7,35,34
key2794,19,6,8,4,4,-32
key2795,2,-7,29,6,14,-8
key2796,5,1,13,-1,25,-13
key2797,14,-2,12,10,24,2
key2798,6,3,17,11,12,-21
key2800,7,-5,3,0,36,0
key2799,3,-1,17,-5,9,2
key2801,8,1,9,3,32,10
key2802,4,-14,26,-1,31,5
key2803,2,-11,17,-6,12,11
key2804,3,-9,18,-9,34,23
key2805,18,17,20,3,21,13
key2807,6,-9,0,-29,0,-4
key2806,6,-4,3,1,38,32
key2808,14,9,21,17,24,1
key2809,18,2,11,7,1,-5
key2810,7,-10,2,-22,10,-28
key2811,1,-4,7,-17,38,17
key2812,18,16,23,-4,19,18
key2814,17,4,5,-24,34,10
key2815,15,7,19,10,34,12
key2813,15,15,13,1,5,-34
key2816,12,-3,6,-2,4,-10
key2817,10,8,4,-13,7,6
key2818,4,-15,25,5,33,4
key2819,19,3,22,9,39,5
key2824,9,7,18,-6,32,0
key2820,4,-8,26,16,36,20
key2821,19,4,1,-12,39,26
key2823,11,9,18,-9,30,21
key2825,20,11,25,2,3,-37
key2822,19,-1,28,2,29,11
key2826,3,-15,0,-16,18,17
key2827,2,-5,13,-11,30,-3
key2828,7,6,7,-12,13,1
key2829,9,-10,15,1,32,-7
key2830,2,-5,15,14,4,-3
key2834,10,-6,15,7,32,14
key2837,19,8,25,4,37,35
key2836,4,-11,26,6,14,-21
key2833,7,3,22,12,23,23
key2835,18,5,27,21,27,-12
key2838,20,17,11,-5,11,10
key2839,4,-4,27,13,22,12
key2831,1,-2,19,11,2,-11
key2840,12,10,24,4,1,-6
key2841,8,-9,3,3,24,6
key2842,14,11,26,10,35,8
key2832,2,-3,6,-20,31,4
key2843,14,3,25,10,30,3
key2847,5,2,3,-5,32,17
key2844,11,-2,9,4,39,0
key2848,16,1,18,-8,14,-11
key2851,4,-9,9,5,24,16
key2850,17,0,22,17,4,-26
key2846,16,9,17,-7,37,20
key2849,4,-10,29,11,10,-3
key2845,3,-1,12,5,22,11
key2853,18,16,7,-15,37,18
key2852,16,13,16,11,22,21
key2854,7,1,17,13,10,-22
key2855,17,2,21,5,9,6
key2856,10,3,8,-14,21,5
key2857,19,16,14,-2,5,-8
key2858,19,13,12,8,7,-27
key2859,3,-5,15,-4,14,-13
key2860,13,5,23,14,26,21
key2861,18,9,17,-7,20,11
key2862,14,2,21,11,14,-24
key2863,4,-1,24,-3,13,-2
key2864,0,-1,25,4,39,37
key2865,16,-2,13,-14,17,-9
key2866,4,-3,3,-11,37,5
key2867,11,-1,28,10,2,-20
key2869,12,-7,0,-1,39,13
key2868,4,3,9,-16,24,-14
key2870,15,5,25,8,25,22
key2871,13,-2,21,-7,25,10
key2872,6,5,20,8,23,18
key2873,3,-4,19,2,20,7
key2874,4,-10,0,-10,13,-2
key2875,17,7,28,16,12,-2
key2878,8,4,18,-1,37,-1
key2876,2,-2,6,-14,6,-29
key2880,14,11,9,8,22,19
key2879,14,12,9,1,9,-31
key2890,20,20,5,-14,5,-21
key2892,15,-4,6,-21,14,-19
key2893,17,17,11,-6,30,2
key2881,15,9,13,-16,22,-1
key2889,11,-7,5,-24,8,4
key2895,4,-15,19,3,20,7
key2883,11,10,1,-4,22,3
key2886,9,-4,1,-1,24,16
key2882,12,2,15,-12,3,-32
key2884,12,-5,2,0,34,19
key2885,14,10,13,-13,8,-9
key2887,5,-10,15,-2,12,-4
key2891,7,3,15,12,10,-2
key2894,14,-6,6,2,13,9
key2888,8,4,3,-14,23,-13
key2896,16,-1,19,19,38,1
key2897,9,4,22,-3,12,7
key2898,3,-14,11,-7,39,10
key2899,12,0,25,6,5,1
key2900,10,-9,9,-9,30,8
key2877,10,5,4,2,35,6
key2901,18,6,20,-10,2,-35
key2902,6,2,20,6,37,25
key2903,3,-16,13,-16,22,0
key2904,7,4,13,-17,35,33
key2905,1,-17,20,9,3,-3
key2906,9,-11,22,11,40,36
key2907,8,-11,18,-2,13,6
key2908,5,3,6,-4,20,-16
key2909,4,-12,6,-17,13,-14
key2910,15,3,8,2,17,-2
key2911,17,-2,4,3,36,10
key2912,4,-7,28,16,2,-11
key2914,6,5,21,16,3,-31
key2913,9,5,18,-9,27,18
key2915,3,-15,13,10,23,6
key2916,17,7,20,17,40,11
key2917,4,-10,25,24,20,15
key2918,13,12,24,8,1,-20
key2920,13,1,26,-2,37,10
key2919,8,-8,29,14,36,4
key2921,5,-7,4,-12,11,-7
key2923,16,8,23,4,40,0
key2925,7,-10,19,9,14,4
key2926,14,8,4,-6,38,36
key2927,18,4,3,-23,33,-3
key2929,11,3,27,15,36,27
key2928,3,-7,24,16,22,2
key2930,16,-2,26,5,3,-30
key2922,16,1,25,14,7,3
key2924,12,-3,5,1,8,6
key2931,13,7,20,2,37,3
key2932,11,-8,26,3,16,-19
key2933,12,-1,16,14,36,13
key2934,6,-11,29,18,6,-28
key2935,4,2,3,-8,18,3
key2936,19,3,29,-1,26,10
key2937,19,13,22,7,38,33
key2938,9,2,10,-12,6,4
key2941,14,0,3,-3,11,-22
key2943,11,2,26,22,23,-2
key2939,12,-2,11,-16,14,-11
key2944,16,11,24,6,23,-4
key2940,1,-5,18,-8,18,7
key2942,18,9,21,0,13,2
key2946,12,5,23,21,34,18
key2945,4,1,12,-5,7,-33
key2947,13,0,18,-4,20,13
key2948,0,-1,29,19,33,23
key2949,8,4,15,-10,18,-8
key2950,7,1,22,12,5,3
key2951,15,-3,17,-6,20,-5
key2953,12,12,17,-8,7,-15
key2955,5,-6,14,-6,27,20
key2954,6,-10,27,7,19,-15
key2952,3,0,10,-20,8,4
key2956,20,1,6,5,13,-10
key2958,18,11,11,-7,30,10
key2957,16,11,26,21,15,6
key2960,3,2,19,-7,39,26
key2962,11,6,17,2,34,6
key2961,2,-8,12,-1,17,14
key2959,14,0,17,14,0,-39
key2963,16,10,5,-4,23,-4
key2964,14,12,18,-7,37,3
key2965,15,12,12,0,14,-15
key2966,13,-4,1,-10,27,7
key2967,11,10,2,1,39,16
key2968,6,3,16,1,7,-1
key2969,19,0,17,3,31,30
key2970,17,4,19,4,34,3
key2971,7,7,26,18,3,-8
key2972,5,2,1,-6,10,-7
key2973,9,-5,22,12,27,16
key2974,10,5,11,-6,13,-25
key2975,3,1,10,-2,2,-29
key2976,7,6,27,1,20,19
key2977,19,14,1,-11,15,9
key2978,19,0,27,7,23,8
key2979,19,12,15,4,39,36
key2980,2,1,13,10,1,-7
key2981,7,4,14,-14,37,14
key2982,0,-16,13,-8,0,-31
key2983,12,-6,26,17,8,-12
key2984,16,10,24,19,27,-5
key2985,4,-11,10,-18,12,-26
key2986,2,-9,30,6,30,27
key2987,11,-5,0,-3,32,13
key2988,13,9,4,-1,14,-9
key2989,12,12,29,13,27,-9
key2990,8,7,5,1,39,24
key2991,6,-4,25,1,22,1
key2993,13,8,2,-4,24,14
key2992,18,15,27,27,35,2
key2994,2,-12,12,-14,26,-1
key2995,19,3,26,23,18,-2
key2996,9,-7,12,-14,34,7
key2997,1,-17,29,28,7,-18
key2998,14,7,20,2,38,7
key2999,15,10,1,-7,7,-24
key3000,10,6,28,9,27,10
key3001,10,-6,3,-22,38,21
key3002,17,4,26,19,31,31
key3004,14,-5,5,-5,23,14
key3003,17,8,10,-4,14,3
key3005,17,0,22,-5,6,-23
key3006,4,-5,16,3,6,-20
key3007,16,-2,23,19,3,-20
key3008,18,13,29,18,27,12
key3009,6,2,13,4,9,-1
key3010,12,11,12,9,5,-35
key3011,1,-14,13,9,36,20
key3012,5,-4,25,-3,33,-6
key3017,3,-15,18,-5,5,-9
key3016,12,-7,0,-3,29,20
key3014,15,12,20,1,30,25
key3013,19,1,27,9,2,-12
key3015,10,8,19,13,15,-17
key3018,12,-2,26,20,32,-6
key3020,8,2,0,-8,26,18
key3021,15,-3,21,2,7,0
key3019,9,-3,7,-15,36,35
key3022,15,-5,7,-12,1,-30
key3023,18,4,10,-1,16,16
key3024,12,-1,29,21,37,12
key3025,19,10,29,5,21,-9
key3026,20,6,17,-4,26,-9
key3027,0,-2,22,6,3,-7
key3028,3,-5,28,24,18,-6
key3029,16,11,24,8,6,-33
key3030,19,11,9,-9,26,-5
key3031,7,-12,24,7,15,-23
key3032,18,-1,29,17,11,-23
key3033,0,-20,6,-5,26,23
key3034,3,-7,28,15,14,-19
key3035,8,0,26,13,9,-15
key3036,1,-13,2,-28,7,-21
key3037,7,-8,26,6,33,11
key3040,17,8,4,-23,35,15
key3038,7,-1,14,3,33,24
key3042,10,-4,7,-3,8,-24
key3041,6,1,6,-5,2,-37
key3039,10,-10,27,12,8,-26
key3043,12,-7,5,-8,25,-13
key3051,11,2,10,8,37,28
key3044,3,-15,24,5,4,-11
key3049,18,0,13,1,25,7
key3048,19,14,15,-12,19,-1
key3045,15,9,17,-1,35,8
key3046,3,-5,14,3,4,-24
key3047,10,-7,6,-4,20,2
key3050,6,5,9,-5,17,0
key3052,0,-14,22,3,27,-9
key3053,8,-3,26,21,35,26
key3054,9,7,28,19,33,18
key3055,13,1,6,-4,12,-23
key3056,11,-5,2,-7,35,5
key3057,5,0,4,-8,3,-13
key3058,14,10,29,-1,33,20
key3059,10,3,26,2,13,-18
key3066,10,10,12,-4,5,-5
key3071,4,-11,25,2,39,24
key3061,16,1,3,-3,23,3
key3060,11,-8,8,-20,33,30
key3065,19,15,7,-14,15,7
key3062,1,-3,17,9,3,-30
key3063,3,-1,17,-1,36,-3
key3067,10,-3,16,12,25,-8
key3069,15,6,23,9,30,27
key3070,18,-1,13,-16,12,-25
key3064,16,4,3,1,9,6
key3068,9,7,13,2,35,22
key3072,2,-18,1,-11,22,6
key3073,19,8,29,7,29,-10
key3074,13,-1,14,10,14,-6
key3075,11,0,22,7,5,-2
key3078,10,-5,7,-14,29,7
key3076,1,-11,29,-1,37,35
key3079,14,5,21,14,17,8
key3077,3,1,17,5,10,-8
key3080,0,-3,28,6,23,18
key3081,6,-9,15,-14,20,2
key3082,2,2,5,-16,32,7
key3083,7,-10,19,11,4,-4
key3084,10,9,22,-1,13,-1
key3089,2,-9,23,15,16,13
key3085,11,0,23,7,8,-6
key3087,13,-5,3,0,3,-35
key3088,4,4,11,-3,1,-38
key3091,18,8,15,-15,24,-10
key3086,13,2,4,-8,4,-14
key3090,2,-10,8,-3,9,-28
key3092,9,1,8,5,38,29
key3094,4,-4,28,24,26,14
key3095,11,-1,19,-3,20,7
key3093,19,10,12,-7,12,-6
key3096,2,-5,9,0,16,-16
key3097,4,-14,12,-6,24,-11
key3098,1,-1,5,-25,30,-3
key3099,13,-5,29,16,2,-23
key3100,11,4,22,1,16,0
key3101,12,-7,24,17,24,-12
key3104,12,-6,5,-17,3,-10
key3103,12,-1,24,21,6,-21
key3102,5,-10,8,-20,16,-2
key3105,16,1,8,-9,28,-9
key3106,3,-5,19,-6,27,9
key3107,18,13,3,-5,8,-3
key3108,0,-2,7,-3,4,-6
key3110,3,-5,29,16,28,14
key3111,13,-5,24,3,31,0
key3109,0,-3,24,15,21,-5
key3112,14,12,22,-3,6,-16
key3113,5,-5,5,-6,6,-7
key3114,5,-2,18,15,31,-6
key3115,17,10,28,16,30,26
key3116,15,8,7,-21,19,-15
key3121,13,5,20,1,15,-18
key3117,9,-8,0,-1,31,10
key3118,20,2,6,-7,24,18
key3120,5,2,2,-27,34,5
key3119,16,1,24,13,23,18
key3124,14,-4,6,-5,5,-28
key3126,17,12,10,8,14,-11
key3128,12,-3,27,18,24,-15
key3122,3,-8,10,-16,5,-5
key3125,10,9,8,-20,29,24
key3123,12,9,21,-4,29,15
key3127,14,0,20,3,26,2
key3129,2,-11,3,-15,16,10
key3132,19,12,29,9,7,-20
key3130,4,-6,3,-13,9,-24
key3137,4,1,29,14,29,19
key3135,11,0,20,-8,17,0
key3131,11,-5,26,25,12,-11
key3138,3,-17,17,4,23,3
key3136,14,-3,28,15,24,20
key3134,13,11,1,-27,5,-7
key3133,5,-10,14,-3,4,-4
key3140,1,-1,22,3,7,-7
key3141,2,-2,12,-9,34,3
key3143,6,-6,9,-1,31,8
key3139,12,-8,23,2,40,21
key3142,2,-10,2,-14,31,3
key3144,7,-8,1,-19,28,8
key3145,17,11,21,19,9,8
key3146,14,12,17,0,2,-17
key3147,17,16,25,20,22,-15
key3150,15,13,10,8,25,-9
key3152,6,5,14,13,39,15
key3151,17,0,21,13,5,1
key3148,9,-7,19,-4,18,-17
key3149,2,-10,16,0,19,11
key3153,2,-8,18,0,36,23
key3158,0,-19,26,-2,24,14
key3160,1,-5,24,6,2,-3
key3154,14,9,2,-4,7,-16
key3155,7,-3,24,1,11,-5
key3156,11,4,14,-1,31,7
key3157,4,2,11,-17,6,-3
key3159,11,-8,8,7,12,-3
key3161,10,-5,8,-4,19,4
key3162,0,-18,19,6,14,-23
key3163,1,-13,11,-17,27,13
key3164,12,9,17,-4,40,23
key3165,8,4,12,2,16,10
key3166,12,9,2,-20,31,9
key3167,10,-10,16,-7,18,-18
key3168,15,7,22,7,25,-11
key3171,1,-3,15,10,40,32
key3173,13,8,5,-22,27,14
key3169,7,-5,25,6,36,11
key3170,6,-5,11,-19,2,-1
key3172,6,-6,23,17,11,-11
key3175,14,4,7,-17,35,30
key3176,8,5,17,4,11,3
key3177,3,-2,24,9,21,-9
key3178,11,5,5,0,22,0
key3174,14,12,25,-1,8,5
key3179,16,-3,4,-25,21,6
key3180,9,-5,30,4,16,-9
key3181,12,4,26,11,21,12
key3182,0,-1,10,-7,25,-13
key3183,16,13,9,-11,10,-19
key3184,14,11,18,4,18,5
key3185,5,-4,10,-10,3,-35
key3186,18,0,28,3,39,39
key3187,2,-16,12,6,17,9
key3188,20,13,12,12,10,-20
key3189,10,8,6,-19,18,14
key3193,13,2,13,-4,3,3
key3192,18,6,13,10,19,12
key3190,12,1,26,14,5,-6
key3191,8,8,5,-16,34,17
key3196,4,-1,15,-8,10,-28
key3194,1,-7,5,-8,3,-24
key3195,17,2,25,2,34,-3
key3197,17,16,20,3,16,-9
key3198,4,2,29,23,4,-14
key3199,2,-1,0,-13,30,20
key3200,14,-3,23,-6,9,6
key3201,6,1,19,5,15,6
key3202,18,14,10,6,11,-3
key3203,6,-6,3,-6,22,5
key3204,18,15,17,-12,34,-1
key3205,6,-2,2,-25,37,3
key3206,2,0,27,2,10,-16
key3207,19,7,14,11,35,9
key3208,17,13,1,-3,25,-13
key3209,6,0,22,17,37,36
key3210,17,13,8,-10,22,-3
key3211,19,3,23,7,7,-5
key3212,4,2,0,-8,29,-4
key3214,20,13,11,-1,14,-12
key3213,3,-4,18,-5,15,-2
key3215,5,-1,18,-1,17,3
key3216,10,-1,20,-2,30,27
key3225,1,-15,1,-22,36,21
key3217,4,-14,28,12,21,-6
key3219,13,12,25,4,22,-13
key3222,19,-1,26,22,15,0
key3221,20,2,9,-18,7,-18
key3220,1,-6,12,-1,40,30
key3226,17,5,18,-2,35,34
key3223,3,-3,11,-9,16,-23
key3224,14,3,23,9,12,-9
key3230,17,8,14,-9,9,-6
key3227,16,7,17,-1,6,-9
key3228,4,2,8,-3,35,8
key3229,13,1,24,24,18,-15
key3218,19,3,14,-8,22,-3
key3231,0,-2,6,-17,6,-10
key3232,18,16,15,9,6,-33
key3234,7,-2,3,-27,16,-18
key3237,7,0,20,12,2,-10
key3233,1,-7,5,-8,32,-5
key3236,16,4,24,14,11,-15
key3235,8,-3,2,-10,38,32
key3238,12,-5,30,26,16,-2
key3239,9,-3,4,3,26,3
key3240,4,4,21,18,23,14
key3241,7,5,28,27,23,9
key3242,7,-12,3,1,18,5
key3243,3,-5,3,1,38,3
key3244,17,14,27,18,23,-16
key3245,7,5,12,-13,39,15
key3246,6,-4,9,-11,34,7
key3250,1,-14,28,-1,18,2
key3247,10,-5,16,8,0,-23
key3248,12,-2,23,17,26,7
key3249,20,5,8,-8,21,-12
key3251,12,3,11,6,6,-3
key3252,12,10,18,-11,3,-16
key3253,8,7,17,15,25,12
key3254,5,-14,12,1,33,27
key3255,6,-7,19,-10,15,13
key3256,11,4,22,6,11,-6
key3257,4,-10,22,8,22,-5
key3258,14,2,22,13,17,12
key3259,7,-10,2,-12,15,3
key3260,3,-3,0,-13,39,21
key3263,14,13,4,-7,4,-22
key3262,8,-5,24,18,32,16
key3261,10,-9,28,5,9,-11
key3264,0,-4,10,2,21,-13
key3266,4,2,29,3,14,-17
key3265,12,6,6,3,36,9
key3267,5,4,23,18,21,0
key3268,5,-11,17,8,39,12
key3269,7,-2,16,1,23,11
key3270,7,3,28,23,14,1
key3271,19,5,2,-16,17,13
key3274,11,-6,14,-11,33,13
key3272,1,-14,30,19,6,-26
key3276,20,16,13,-10,24,4
key3273,11,-2,26,24,2,-21
key3278,2,-3,11,-1,4,-11
key3275,18,14,7,6,30,26
key3277,12,7,6,-15,33,11
key3279,5,5,1,-19,27,21
key3280,20,15,13,0,36,0
key3281,13,4,20,2,4,-18
key3282,15,5,11,-13,28,0
key3283,3,-2,5,-17,25,1
key3284,11,9,21,17,40,15
key3289,15,13,29,21,15,-9
key3285,18,12,19,-10,39,22
key3288,15,12,19,-10,39,13
key3290,13,3,14,12,20,9
key3291,18,6,17,-11,5,-29
key3286,2,-17,10,7,34,6
key3287,17,16,5,-19,18,-12
key3292,5,-4,15,-9,17,-12
key3293,12,7,6,0,34,-1
key3294,19,18,13,-13,7,-9
key3295,13,12,4,-3,31,22
key3296,7,-9,2,-22,10,-10
key3297,16,-1,0,-28,15,-5
key3298,11,-6,23,-1,9,-23
key3299,10,1,26,19,23,-11
key3300,17,9,3,-20,1,-31
key3301,3,-5,3,-17,5,-25
key3302,20,12,2,-25,34,-3
key3304,9,4,8,-17,15,-3
key3303,4,-12,6,-1,3,-5
key3305,5,-13,26,11,22,-11
key3306,3,-13,11,-2,13,-19
key3307,4,-12,3,-6,33,5
key3308,9,4,5,5,32,15
key3309,17,7,3,3,18,-21
key3311,17,14,4,-7,22,5
key3310,12,9,23,-6,9,-14
key3312,1,-18,26,10,9,-13
key3313,13,-6,14,0,36,13
key3314,19,17,17,9,31,-2
key3315,10,-6,1,-29,24,-9
key3316,19,16,12,-15,28,19
key3321,11,1,4,-10,30,22
key3320,14,1,28,10,27,-3
key3318,6,-5,3,-14,8,-23
key3319,15,-2,29,24,13,-22
key3317,11,3,0,-1,21,6
key3323,6,-13,30,24,11,10
key3326,6,-7,10,-14,6,-4
key3328,19,2,16,8,2,0
key3324,10,-5,28,24,21,16
key3322,8,6,26,-1,7,2
key3325,16,3,28,17,14,-17
key3327,15,8,1,-8,11,10
key3329,19,4,23,1,17,13
key3330,12,10,28,4,27,1
key3332,12,0,13,1,15,-10
key3331,14,0,20,12,35,30
key3333,1,-7,3,-7,11,-20
key3334,1,-16,6,-7,2,-16
key3336,7,6,21,1,25,-10
key3335,12,-3,8,-21,32,5
key3338,2,-18,17,17,11,8
key3339,10,-1,27,18,14,-6
key3337,17,6,15,-15,22,13
key3340,5,3,9,-5,0,-15
key3344,8,-5,13,8,24,-8
key3341,18,0,12,8,34,18
key3342,7,0,28,21,26,-10
key3343,10,9,20,14,27,5
key3345,18,7,7,7,35,30
key3346,5,-15,11,-6,8,-30
key3347,16,12,21,20,13,9
key3351,2,-5,15,1,31,10
key3352,12,0,29,2,36,32
key3349,10,0,5,0,15,8
key3353,1,-16,27,18,15,-9
key3355,6,-1,11,11,9,-11
key3348,13,12,4,1,27,9
key3350,9,6,4,-22,32,28
key3354,18,6,10,4,34,11
key3356,7,-2,18,-1,36,10
key3357,2,-4,5,-17,27,-4
key3358,15,6,28,1,1,-36
key3359,17,13,7,-7,1,-33
key3360,10,7,16,-14,11,-14
key3361,14,4,16,-6,6,-28
key3362,7,5,2,1,31,-1
key3363,14,6,9,-7,39,3
key3364,18,18,15,-8,7,3
key3365,7,1,26,20,17,1
key3366,8,-2,21,6,2,-9
key3367,4,-12,13,11,20,-8
key3370,18,8,26,26,19,-19
key3373,19,14,22,4,10,6
key3368,11,-7,14,13,29,11
key3369,20,14,19,-7,19,16
key3371,16,11,18,11,2,0
key3372,3,-5,0,-28,3,-20
key3374,1,-1,17,16,25,15
key3375,13,9,24,22,5,1
key3377,4,1,14,-1,5,-17
key3378,15,7,20,9,10,-28
key3379,5,-11,10,5,23,-6
key3376,11,1,6,-23,25,-1
key3380,12,6,13,-11,39,37
key3381,4,-13,20,18,17,-12
key3382,7,-11,8,6,22,21
key3383,5,-14,28,-1,14,-18
key3384,7,-1,11,-3,21,19
key3386,11,1,4,-7,16,6
key3385,19,15,24,-3,23,12
key3389,13,12,27,14,0,-15
key3391,3,-15,15,-5,16,15
key3388,3,-15,18,-4,34,11
key3390,9,-8,15,9,31,-5
key3387,13,-1,24,17,5,-4
key3392,15,-3,17,13,27,-3
key3393,5,-1,3,-4,12,-28
key3397,5,0,25,-3,16,14
key3394,13,6,13,2,29,15
key3395,11,-9,15,14,10,-18
key3396,7,-2,29,24,38,28
key3398,20,1,2,0,36,27
key3399,15,-2,7,-15,36,27
key3400,9,-1,25,11,1,-9
key3401,3,-16,10,-13,40,12
key3403,9,-9,26,2,37,19
key3402,10,6,10,-13,11,-4
key3404,5,-15,7,-3,15,-23
key3405,3,1,24,22,39,37
key3406,15,10,2,-5,38,9
key3407,15,6,8,-19,8,-24
key3409,0,-16,15,-7,34,25
key3408,12,-2,8,-4,11,3
key3410,4,-9,16,-4,39,37
key3411,18,8,8,-16,23,17
key3412,15,1,13,2,28,3
key3413,9,1,5,4,27,0
key3414,14,9,22,4,14,-14
key3417,0,-3,23,8,39,15
key3416,12,6,20,17,21,17
key3415,3,-6,7,-4,33,19
key3418,8,3,16,-1,40,13
key3420,11,-5,6,5,1,-36
key3419,6,-11,26,26,26,4
key3421,11,8,11,-15,9,-30
key3422,16,6,21,8,28,-3
key3423,5,-4,5,-18,28,-5
key3424,16,14,12,-4,27,19
key3425,4,-12,18,12,11,-14
key3426,4,-4,13,8,15,10
key3427,11,0,5,-25,13,2
key3428,8,-5,24,-2,11,-11
key3429,11,-9,1,-10,11,-2
key3430,9,-5,19,15,13,4
key3431,13,6,8,-15,14,13
key3433,5,-8,24,18,10,-5
key3432,3,-14,11,-1,5,-29
key3435,10,-10,6,-23,24,23
key3439,18,10,5,-3,14,-17
key3440,8,-4,27,4,36,0
key3434,16,1,8,6,24,21
key3436,4,-10,12,3,17,-13
key3437,15,5,2,2,36,33
key3438,12,-3,15,-15,11,-23
key3444,0,-11,1,-22,17,6
key3443,6,5,18,-4,36,-1
key3441,1,-18,18,15,13,10
key3442,2,-16,11,-13,12,3
key3446,8,-3,10,-12,17,-11
key3452,1,-3,8,0,33,7
key3449,19,16,1,-2,6,3
key3451,8,-11,11,3,28,15
key3447,10,-3,26,18,21,-15
key3448,16,9,19,-7,2,-28
key3450,3,-5,17,-7,12,-13
key3445,16,-4,23,4,21,9
key3453,3,-7,26,3,8,6
key3454,8,7,15,2,9,-14
key3455,7,-8,12,5,21,18
key3456,1,-7,22,12,19,11
key3457,6,-4,22,7,6,-29
key3458,8,4,21,8,34,9
key3459,9,-10,15,-8,19,18
key3463,16,16,27,23,12,8
key3461,3,-12,14,-7,18,5
key3468,8,-11,14,3,31,11
key3471,1,-2,24,4,12,-14
key3466,0,-11,11,-11,3,-4
key3465,1,-12,24,12,7,-22
key3472,14,5,17,12,10,4
key3462,8,-5,11,7,11,-23
key3467,19,15,12,5,29,14
key3473,13,12,6,-6,10,-8
key3469,20,20,7,-12,28,-10
key3470,0,-12,15,0,39,33
key3460,17,14,29,4,2,-5
key3464,4,-3,21,18,16,-14
key3475,6,0,10,9,27,15
key3474,14,10,7,-14,28,21
key3476,9,-10,18,5,2,-27
key3477,11,7,25,0,28,17
key3478,18,11,23,5,7,3
key3479,14,4,20,15,8,0
key3480,14,-5,25,5,23,18
key3481,3,-7,25,23,3,-7
key3482,6,-4,11,-11,32,3
key3483,1,-17,16,3,33,4
key3484,18,12,24,3,9,7
key3485,18,15,22,14,24,-6
key3486,6,0,27,12,24,-13
key3487,10,-7,3,-6,8,-27
key3488,13,12,16,-12,10,4
key3489,16,13,11,-15,11,9
key3492,5,-1,19,-5,19,0
key3490,3,-12,29,25,12,1
key3491,10,-5,6,1,24,10
key3493,12,10,7,-14,38,16
key3494,16,6,11,-4,35,28
key3496,8,1,2,0,7,-6
key3495,1,-12,22,8,8,6
key3497,16,4,5,-5,27,8
key3498,13,2,29,26,16,5
key3499,18,14,3,-6,2,-4
key3500,5,-5,19,0,1,-34
key3501,19,13,26,1,16,-4
key3502,18,11,26,-3,21,-2
key3503,5,-14,9,-16,10,-13
key3504,4,4,26,-3,34,32
key3505,6,3,15,0,37,10
key3506,3,-2,2,-9,26,22
key3507,16,13,30,26,11,-7
key3508,18,9,19,-7,2,-10
key3509,5,1,4,3,16,14
key3510,9,-4,24,18,13,-15
key3511,3,1,1,-19,30,19
key3512,18,17,6,-9,5,-15
key3513,18,8,13,-4,4,0
key3514,9,-1,13,-14,17,0
key3515,2,-14,3,1,13,2
key3516,5,-13,13,12,22,-17
key3517,16,-3,11,-12,31,12
key3518,15,14,5,-17,3,-8
key3519,10,-2,11,-11,36,13
key3520,18,7,11,-6,35,16
key3521,3,-9,10,-2,16,15
key3522,8,1,19,0,38,1
key3524,16,2,2,-1,24,11
key3527,17,3,19,-3,18,16
key3523,9,-1,9,-21,2,-22
key3528,12,-3,21,6,19,-9
key3529,16,8,0,-3,26,-5
key3525,5,-8,12,3,17,6
key3530,10,4,9,7,36,12
key3531,3,-1,19,15,31,21
key3532,13,-1,30,13,2,-31
key3526,11,-4,7,-12,26,20
key3533,7,-10,0,0,26,9
key3534,7,-1,25,13,21,-13
key3535,10,2,18,1,31,19
key3536,7,2,17,-9,21,-15
key3537,8,4,30,17,6,-27
key3538,16,10,24,3,19,19
key3539,9,-9,0,-19,14,-15
key3540,16,-4,7,-19,26,14
key3541,0,-12,8,-11,19,-11
key3542,11,-1,27,5,10,-11
key3543,8,-9,6,-3,29,-5
key3544,15,-2,28,20,28,21
key3545,7,-2,13,7,32,32
key3546,11,-7,23,-3,13,9
key3547,0,-8,4,-4,19,-8
key3548,13,12,1,-18,29,14
key3549,17,12,21,-7,27,-5
key3550,10,-4,22,20,33,13
key3551,3,-10,6,-2,3,2
key3552,1,-4,24,-1,34,20
key3553,14,8,12,-8,24,19
key3554,5,-1,5,-12,25,-5
